8602,12.78
8613,13.38
8624,13.50
8635,14.07
8646,13.40
8657,13.92
8668,13.26
8679,13.79
8690,14.31
8701,14.48
8712,14.60
8723,14.31
8734,15.32
8745,15.09
8756,15.20
8767,16.22
8778,15.50
8789,15.16
8800,15.33
8811,16.28
8822,16.47
8833,15.74
8844,15.43
8855,16.03
8866,17.03
8877,16.74
8888,16.45
8899,16.98
8910,17.58
8921,16.86
8932,17.39
8943,17.58
8954,17.27
8965,17.81
8976,17.58
8987,17.70
8998,17.75
9009,18.75
9020,18.46
9031,18.17
9042,18.29
9053,19.28
9064,19.40
9075,18.68
9086,18.87
9097,19.82
9108,19.06
9119,19.17
9130,19.70
9141,20.70
9152,19.99
9163,19.70
9174,20.64
9185,19.94
9196,20.06
9207,20.59
9218,20.77
9229,21.30
9240,20.53
9251,21.06
9262,21.66
9273,23.02
9284,21.83
9295,21.54
9306,21.66
9317,22.18
9328,21.42
9339,21.96
9350,22.95
9361,23.90
9372,23.54
9383,22.83
9394,23.83
9405,23.07
9416,22.71
9427,24.55
9438,23.85
9449,24.73
9460,22.73
9471,22.83
9482,22.90
9493,23.85
9504,23.08
9515,23.63
9526,23.27
9537,25.14
9548,24.31
9559,24.43
9570,25.67
9581,25.67
9592,25.67
9603,25.67
9614,25.67
9625,25.67
9636,25.67
9647,24.67
9658,24.67
9669,26.09
9680,33.86
9691,33.86
9702,33.86
9713,33.86
9724,33.86
9735,33.86
9746,33.86
9757,26.23
9768,25.87
9779,25.07
9790,25.14
9801,26.86
9812,27.74
9823,27.33
9834,37.23
9845,27.74
9856,26.45
9867,28.17
9878,28.17
9889,28.17
9900,28.17
9911,28.17
9922,28.17
9933,28.17
9944,28.05
9955,25.92
9966,26.33
9977,25.45
9988,25.86
9999,25.45
10010,26.28
10021,34.05
10032,34.05
10043,34.05
10054,34.05
10065,34.05
10076,34.05
10087,34.05
10098,25.45
10109,25.02
10120,25.02
10131,25.45
10142,24.61
10153,25.02
10164,25.86
10175,26.26
10186,24.56
10197,25.38
10208,26.21
10219,25.33
10230,26.15
10241,26.15
10252,26.15
10263,24.85
10274,25.26
10285,26.57
10296,26.16
10307,26.15
10318,26.16
10329,26.16
10340,25.33
10351,25.74
10362,25.81
10373,25.38
10384,25.86
10395,25.45
10406,25.09
10417,26.81
10428,26.86
10439,28.17
10450,26.93
10461,26.93
10472,26.93
10483,26.93
10494,26.93
10505,26.93
10516,26.93
10527,34.70
10538,34.70
10549,34.70
10560,34.70
10571,34.70
10582,34.70
10593,34.70
10604,27.86
10615,27.88
10626,27.05
10637,27.05
10648,27.05
10659,27.05
10670,27.05
10681,27.05
10692,34.82
10703,26.74
10714,27.17
10725,35.75
10736,26.69
10747,27.52
10758,28.75
10769,28.75
10780,28.75
10791,28.75
10802,28.75
10813,28.75
10824,28.75
10835,28.69
10846,36.47
10857,36.47
10868,36.47
10879,36.47
10890,36.47
10901,36.47
10912,36.47
10923,26.98
10934,26.57
10945,26.98
10956,35.63
10967,25.74
10978,27.45
10989,27.45
11000,27.88
11011,26.99
11022,26.16
11033,26.59
11044,25.75
11055,27.90
11066,27.90
11077,27.06
11088,27.90
11099,27.90
11110,27.49
11121,26.64
11132,27.54
11143,28.83
11154,26.28
11165,26.30
11176,26.28
11187,26.77
11198,26.35
11209,26.35
11220,27.23
11231,25.99
11242,26.83
11253,27.30
11264,28.59
11275,28.59
11286,27.76
11297,27.76
11308,27.76
11319,27.76
11330,27.76
11341,27.76
11352,27.76
11363,26.99
11374,26.57
11385,27.86
11396,28.29
11407,27.33
11418,29.05
11429,28.64
11440,28.64
11451,28.64
11462,28.64
11473,28.64
11484,28.64
11495,36.41
11506,36.41
11517,36.41
11528,36.41
11539,36.41
11550,36.41
11561,36.41
11572,36.41
11583,36.41
11594,36.41
11605,36.41
11616,36.41
11627,36.41
11638,36.41
11649,27.95
11660,27.52
11671,27.88
11682,27.86
11693,27.86
11704,27.86
11715,27.86
11726,27.86
11737,27.86
11748,35.63
11759,27.40
11770,26.11
11781,26.52
11792,27.35
11803,29.90
11814,29.00
11825,29.00
11836,29.00
11847,29.00
11858,29.00
11869,29.00
11880,36.77
11891,27.28
11902,27.28
11913,26.38
11924,27.27
11935,26.38
11946,26.79
11957,28.51
11968,28.51
11979,28.51
11990,28.51
12001,28.51
12012,28.51
12023,28.51
12034,26.81
12045,27.22
12056,35.87
12067,35.87
12078,25.62
12089,26.04
12100,26.86
12111,28.17
12122,27.76
12133,26.93
12144,27.81
12155,35.58
12166,26.93
12177,26.93
12188,26.11
12199,27.81
12210,29.94
12221,29.94
12232,29.94
12243,29.94
12254,29.94
12265,29.94
12276,29.94
12287,29.94
12298,29.22
12309,27.10
12320,28.39
12331,27.98
12342,27.59
12353,28.00
12364,36.65
12375,27.17
12386,27.17
12397,27.17
12408,27.17
12419,27.17
12430,27.17
12441,34.94
12452,27.35
12463,26.93
12474,36.84
12485,28.24
12496,28.24
12507,28.24
12518,28.24
12529,28.24
12540,28.24
12551,28.24
12562,27.10
12573,28.00
12584,27.17
12595,27.17
12606,28.46
12617,27.17
12628,28.05
12639,28.93
12650,28.10
12661,28.10
12672,28.10
12683,27.69
12694,29.41
12705,29.41
12716,29.41
12727,29.41
12738,29.41
12749,29.41
12760,29.41
12771,27.05
12782,29.22
12793,27.51
12804,27.98
12815,27.98
12826,27.57
12837,29.29
12848,28.07
12859,27.22
12870,28.51
12881,36.28
12892,36.28
12903,36.28
12914,36.28
12925,36.28
12936,36.28
12947,36.28
12958,28.63
12969,29.05
12980,28.63
12991,36.40
13002,29.05
13013,39.83
13024,39.83
13035,27.30
13046,29.00
13057,28.13
13068,29.37
13079,28.90
13090,28.47
13101,28.88
13112,28.88
13123,28.88
13134,28.88
13145,28.88
13156,28.88
13167,36.65
13178,27.51
13189,27.03
13200,27.74
13211,27.69
13222,36.29
13233,36.29
13244,29.95
13255,26.89
13266,27.23
13277,26.23
13288,27.05
13299,26.52
13310,29.02
13321,26.40
13332,26.35
13343,25.47
13354,26.64
13365,26.16
13376,26.99
13387,26.99
13398,26.99
13409,26.99
13420,26.99
13431,26.99
13442,34.76
13453,26.52
13464,25.63
13475,25.16
13486,25.58
13497,26.42
13508,25.11
13519,25.11
13530,25.52
13541,25.52
13552,25.55
13563,27.69
13574,26.03
13585,26.50
13596,26.93
13607,26.09
13618,27.88
13629,25.35
13640,26.23
13651,24.99
13662,26.30
13673,25.52
13684,32.37
13695,32.37
13706,32.37
13717,26.16
13728,26.28
13739,26.28
13750,28.05
13761,27.22
13772,26.40
13783,27.76
13794,26.09
13805,27.51
13816,26.26
13827,26.81
13838,25.97
13849,26.45
13860,26.09
13871,26.57
13882,25.81
13893,26.28
13904,27.23
13915,28.12
13926,28.12
13937,28.12
13948,28.12
13959,28.12
13970,28.12
13981,35.89
13992,27.76
14003,28.64
14014,29.53
14025,28.76
14036,28.35
14047,28.00
14058,28.05
14069,27.71
14080,28.13
14091,28.13
14102,28.13
14113,28.13
14124,28.13
14135,28.13
14146,28.13
14157,28.46
14168,28.10
14179,28.58
14190,27.76
14201,28.64
14212,28.22
14223,28.29
14234,29.17
14245,27.93
14256,28.34
14267,29.24
14278,29.70
14289,28.41
14300,29.29
14311,29.29
14322,29.29
14333,28.05
14344,28.93
14355,28.52
14366,28.12
14377,29.37
14388,28.54
14399,28.13
14410,29.00
14421,29.46
14432,29.46
14443,29.90
14454,29.90
14465,29.07
14476,30.38
14487,28.66
14498,29.95
14509,30.36
14520,29.05
14531,29.46
14542,29.46
14553,28.58
14564,30.34
14575,28.64
14586,28.63
14597,28.17
14608,29.02
14619,28.59
14630,29.02
14641,28.19
14652,30.74
14663,30.74
14674,30.31
14685,28.59
14696,29.48
14707,28.17
14718,29.02
14729,28.59
14740,28.59
14751,29.05
14762,29.05
14773,29.88
14784,28.58
14795,29.41
14806,28.10
14817,29.41
14828,28.52
14839,30.24
14850,28.93
14861,28.05
14872,28.88
14883,28.41
14894,28.41
14905,30.96
14916,28.81
14927,27.93
14938,29.17
14949,27.88
14960,28.29
14971,28.69
14982,29.12
14993,27.40
15004,28.69
15015,28.22
15026,28.64
15037,28.22
15048,27.79
15059,27.81
15070,28.63
15081,29.46
15092,29.87
15103,28.63
15114,30.77
15125,28.17
15136,29.05
15147,38.95
15158,30.77
15169,27.74
15180,30.33
15191,28.66
15202,29.07
15213,28.66
15224,27.81
15235,29.53
15246,28.22
15257,30.41
15268,30.41
15279,30.41
15290,30.41
15301,30.41
15312,30.41
15323,30.41
15334,28.75
15345,28.34
15356,28.34
15367,27.93
15378,29.24
15389,28.41
15400,28.81
15411,28.81
15422,28.41
15433,27.93
15444,28.81
15455,28.41
15466,28.81
15477,28.41
15488,28.41
15499,30.12
15510,29.22
15521,28.41
15532,28.41
15543,28.81
15554,28.81
15565,28.00
15576,29.29
15587,29.70
15598,29.70
15609,28.88
15620,30.12
15631,28.41
15642,31.77
15653,29.22
15664,28.81
15675,28.81
15686,30.12
15697,28.83
15708,28.83
15719,27.95
15730,27.95
15741,29.66
15752,29.26
15763,29.26
15774,29.26
15785,29.26
15796,29.26
15807,29.26
15818,29.26
15829,37.03
15840,28.34
15851,30.96
15862,30.12
15873,30.12
15884,30.12
15895,30.12
15906,30.12
15917,30.12
15928,30.12
15939,28.88
15950,29.29
15961,30.17
15972,29.77
15983,29.34
15994,28.46
16005,28.46
16016,28.86
16027,29.77
16038,31.47
16049,29.82
16060,29.82
16071,28.98
16082,28.51
16093,30.65
16104,30.22
16115,28.98
16126,30.29
16137,30.29
16148,30.29
16159,30.29
16170,30.29
16181,30.29
16192,30.29
16203,31.18
16214,29.00
16225,28.10
16236,29.41
16247,29.41
16258,29.41
16269,29.41
16280,29.41
16291,29.41
16302,29.41
16313,28.59
16324,30.29
16335,31.60
16346,29.88
16357,29.00
16368,29.82
16379,29.88
16390,27.74
16401,28.98
16412,29.88
16423,28.58
16434,28.17
16445,29.05
16456,28.17
16467,29.05
16478,29.46
16489,29.05
16500,29.05
16511,29.05
16522,29.46
16533,38.95
16544,28.58
16555,30.29
16566,38.06
16577,30.70
16588,29.00
16599,29.39
16610,29.82
16621,29.82
16632,28.58
16643,37.23
16654,30.67
16665,28.95
16676,28.95
16687,28.07
16698,30.19
16709,28.47
16720,29.31
16731,30.97
16742,28.78
16753,29.95
16764,28.22
16775,30.26
16786,29.37
16797,28.01
16808,28.78
16819,37.37
16830,37.37
16841,37.37
16852,37.37
16863,37.37
16874,37.37
16885,37.37
16896,37.37
16907,37.37
16918,37.37
16929,37.37
16940,37.37
16951,37.37
16962,37.37
16973,27.88
16984,27.42
16995,27.74
17006,27.27
17017,26.74
17028,26.26
17039,25.81
17050,26.98
17061,26.98
17072,26.09
17083,28.17
17094,25.97
17105,25.91
17116,26.74
17127,26.33
17138,26.28
17149,26.28
17160,27.10
17171,27.10
17182,27.57
17193,27.57
17204,27.57
17215,27.15
17226,27.57
17237,26.76
17248,28.07
17259,26.76
17270,26.76
17281,26.76
17292,26.76
17303,26.76
17314,26.76
17325,34.53
17336,34.53
17347,34.53
17358,34.53
17369,34.53
17380,34.53
17391,34.53
17402,28.10
17413,26.86
17424,27.33
17435,26.52
17446,27.86
17457,29.17
17468,26.62
17479,27.93
17490,27.08
17501,27.10
17512,28.00
17523,26.71
17534,28.00
17545,27.23
17556,27.66
17567,26.81
17578,26.81
17589,27.28
17600,29.82
17611,29.41
17622,26.86
17633,26.86
17644,27.76
17655,28.15
17666,27.74
17677,27.74
17688,26.50
17699,28.69
17710,28.22
17721,29.05
17732,27.81
17743,27.33
17754,27.81
17765,26.98
17776,27.81
17787,29.95
17798,28.24
17809,28.24
17820,28.24
17831,28.24
17842,28.24
17853,28.24
17864,36.01
17875,26.98
17886,28.29
17897,36.06
17908,28.29
17919,29.10
17930,27.39
17941,36.47
17952,27.40
17963,27.40
17974,27.45
17985,27.45
17996,28.76
18007,29.17
18018,27.52
18029,27.52
18040,27.52
18051,27.52
18062,27.52
18073,27.52
18084,27.52
18095,28.81
18106,28.41
18117,28.88
18128,28.46
18139,28.05
18150,28.05
18161,28.52
18172,29.37
18183,27.30
18194,28.19
18205,28.59
18216,29.07
18227,28.22
18238,28.24
18249,28.29
18260,28.69
18271,29.12
18282,27.45
18293,27.45
18304,28.34
18315,28.34
18326,28.34
18337,27.51
18348,27.93
18359,28.00
18370,28.00
18381,27.57
18392,28.41
18403,28.41
18414,30.17
18425,30.17
18436,28.46
18447,28.03
18458,27.64
18469,27.62
18480,27.62
18491,29.34
18502,27.64
18513,28.05
18524,28.05
18535,28.93
18546,28.10
18557,28.51
18568,28.10
18579,27.62
18590,28.46
18601,27.22
18612,28.12
18623,28.54
18634,27.64
18645,27.57
18656,27.22
18667,28.93
18678,28.47
18689,28.05
18700,28.95
18711,29.37
18722,28.52
18733,30.24
18744,27.69
18755,28.52
18766,28.52
18777,28.52
18788,28.52
18799,28.52
18810,28.52
18821,28.52
18832,28.93
18843,28.93
18854,28.51
18865,27.69
18876,27.69
18887,27.69
18898,29.41
18909,29.82
18920,28.52
18931,29.00
18942,28.58
18953,36.36
18964,36.36
18975,36.36
18986,36.36
18997,36.36
19008,36.36
19019,36.36
19030,27.88
19041,27.93
19052,29.24
19063,28.81
19074,29.66
19085,29.26
19096,28.83
19107,29.24
19118,28.83
19129,28.81
19140,28.34
19151,28.81
19162,28.83
19173,30.96
19184,28.78
19195,30.94
19206,38.71
19217,38.71
19228,38.71
19239,38.71
19250,38.71
19261,38.71
19272,38.71
19283,29.82
19294,28.51
19305,28.51
19316,28.52
19327,30.28
19338,29.87
19349,28.17
19360,29.46
19371,29.46
19382,28.22
19393,28.63
19404,29.53
19415,28.69
19426,28.29
19437,29.17
19448,28.69
19459,30.82
19470,30.41
19481,29.10
19492,28.27
19503,30.43
19514,28.29
19525,29.99
19536,28.34
19547,28.34
19558,28.35
19569,28.76
19580,32.20
19591,30.46
19602,29.58
19613,29.17
19624,28.75
19635,29.58
19646,30.43
19657,30.43
19668,30.43
19679,30.43
19690,30.43
19701,30.43
19712,38.20
19723,29.54
19734,28.25
19745,28.69
19756,28.69
19767,29.58
19778,28.29
19789,27.86
19800,28.27
19811,29.17
19822,28.27
19833,27.86
19844,29.12
19855,28.69
19866,28.30
19877,28.71
19888,28.30
19899,28.34
19910,30.00
19921,28.29
19932,27.86
19943,31.72
19954,30.00
19965,30.00
19976,29.17
19987,28.69
19998,29.17
20009,30.00
20020,36.47
20031,30.36
20042,30.36
20053,30.36
20064,30.36
20075,30.36
20086,30.36
20097,38.13
20108,28.29
20119,28.76
20130,29.17
20141,30.00
20152,30.89
20163,30.89
20174,30.89
20185,30.89
20196,30.89
20207,30.89
20218,38.66
20229,28.34
20240,30.06
20251,29.17
20262,28.76
20273,29.17
20284,29.17
20295,29.58
20306,28.30
20317,28.73
20328,30.02
20339,31.74
20350,31.74
20361,31.74
20372,31.74
20383,31.74
20394,31.74
20405,39.51
20416,28.76
20427,28.76
20438,30.48
20449,30.48
20460,30.48
20471,30.48
20482,30.48
20493,30.48
20504,30.48
20515,28.69
20526,30.84
20537,31.24
20548,29.12
20559,29.95
20570,29.53
20581,29.12
20592,28.24
20603,29.14
20614,29.14
20625,29.58
20636,28.29
20647,30.00
20658,29.54
20669,28.71
20680,28.30
20691,28.30
20702,28.71
20713,31.26
20724,31.26
20735,31.26
20746,31.26
20757,31.26
20768,31.26
20779,31.26
20790,30.02
20801,31.26
20812,30.85
20823,30.02
20834,30.02
20845,29.54
20856,29.54
20867,27.90
20878,30.02
20889,30.41
20900,30.41
20911,30.41
20922,30.41
20933,30.41
20944,30.41
20955,30.41
20966,38.18
20977,30.06
20988,30.53
20999,29.29
21010,28.86
21021,28.05
21032,28.88
21043,28.52
21054,27.69
21065,29.41
21076,31.53
21087,29.41
21098,29.41
21109,29.00
21120,28.58
21131,29.00
21142,30.29
21153,29.00
21164,29.46
21175,28.63
21186,29.94
21197,30.36
21208,31.21
21219,30.38
21230,30.85
21241,30.43
21252,29.14
21263,29.58
21274,29.17
21285,30.50
21296,29.19
21307,29.19
21318,30.07
21329,29.26
21340,29.26
21351,29.32
21362,29.32
21373,29.72
21384,30.19
21395,31.91
21406,30.67
21417,29.37
21428,28.97
21439,28.95
21450,28.95
21461,29.83
21472,29.82
21483,29.82
21494,32.01
21505,30.29
21516,29.82
21527,28.98
21538,28.98
21549,29.82
21560,30.65
21571,29.82
21582,29.00
21593,28.58
21604,28.58
21615,30.29
21626,29.88
21637,30.70
21648,38.47
21659,29.00
21670,29.41
21681,29.88
21692,28.63
21703,29.53
21714,28.98
21725,29.41
21736,28.58
21747,29.00
21758,28.98
21769,30.29
21780,31.13
21791,28.98
21802,29.85
21813,29.43
21824,29.43
21835,29.85
21846,29.02
21857,29.02
21868,29.43
21879,29.43
21890,30.74
21901,30.74
21912,29.83
21923,29.00
21934,29.00
21945,31.55
21956,30.29
21967,29.41
21978,29.41
21989,31.13
22000,30.29
22011,31.14
22022,29.82
22033,29.43
22044,30.74
22055,29.83
22066,29.44
22077,29.02
22088,30.28
22099,29.44
22110,30.29
22121,31.13
22132,32.57
22143,40.34
22154,40.34
22165,40.34
22176,40.34
22187,40.34
22198,40.34
22209,40.34
22220,38.06
22231,30.26
22242,29.85
22253,31.14
22264,28.95
22275,30.24
22286,30.22
22297,30.17
22308,32.72
22319,29.70
22330,29.70
22341,29.65
22352,29.17
22363,30.89
22374,30.89
22385,30.89
22396,30.89
22407,30.89
