949,7.65
952,7.65
954,7.65
957,7.65
960,7.65
963,7.65
966,7.65
968,7.65
971,7.65
974,7.65
977,7.65
980,7.65
983,7.65
985,7.65
988,7.65
991,7.65
994,7.65
997,7.65
999,7.65
1002,7.65
1005,7.65
1008,7.65
1011,7.65
1014,7.65
1016,7.65
1019,7.65
1022,7.65
1025,7.65
1028,7.65
1030,7.65
1033,7.65
1036,7.65
1039,7.65
1042,7.65
1045,7.65
1047,7.65
1050,7.65
1053,7.65
1056,7.65
1059,7.65
1062,7.65
1064,7.65
1067,7.65
1070,7.65
1073,7.65
1076,7.65
1078,7.65
1081,7.65
1084,7.77
1087,7.65
1090,7.65
1093,7.65
1095,7.65
1098,7.65
1101,7.65
1104,7.65
1107,7.65
1109,7.65
1112,7.65
1115,7.65
1118,7.65
1121,7.65
1124,7.65
1126,7.65
1129,7.65
1132,7.65
1135,7.65
1138,7.65
1140,7.65
1143,7.65
1146,7.65
1149,7.65
1152,7.65
1155,7.65
1157,7.65
1160,7.65
1163,7.65
1166,7.65
1169,7.65
1171,7.65
1174,7.65
1177,7.65
1180,7.65
1183,7.65
1186,7.65
1188,7.65
1191,7.65
1194,7.65
1197,7.65
1200,7.65
1202,7.65
1205,7.65
1208,7.65
1211,7.65
1214,7.65
1217,7.65
1219,7.65
1222,7.65
1225,7.65
1228,7.65
1231,7.65
1233,7.65
1236,7.65
1239,7.65
1242,7.65
1245,7.65
1248,7.65
1250,7.67
1253,7.65
1256,7.65
1259,7.65
1262,7.65
1265,7.65
1267,7.65
1270,7.65
1273,7.65
1276,8.07
1279,7.65
1281,7.65
1284,7.65
1287,7.65
1290,7.65
1293,7.65
1296,7.65
1298,7.65
1301,7.65
1304,7.65
1307,8.13
1310,8.13
1313,8.13
1315,8.13
1318,8.13
1321,8.13
1324,8.13
1327,8.13
1330,8.13
1332,8.13
1335,8.13
1338,8.13
1341,8.13
1344,7.72
1347,7.72
1350,7.72
1352,7.72
1355,7.72
1358,7.72
1361,7.72
1364,7.72
1366,7.72
1369,7.72
1372,7.72
1375,7.72
1378,7.72
1381,7.72
1383,7.72
1386,7.72
1389,8.19
1392,8.19
1395,8.19
1398,8.19
1400,8.19
1403,7.77
1406,7.77
1409,7.77
1412,7.77
1415,7.77
1417,7.77
1420,8.18
1423,8.24
1426,8.24
1429,8.24
1432,8.24
1435,7.84
1437,7.84
1440,7.84
1443,7.84
1446,7.84
1449,8.31
1452,8.31
1454,7.89
1457,7.89
1460,7.91
1463,7.96
1466,7.96
1469,7.96
1471,7.96
1474,7.96
1477,8.01
1480,8.01
1483,8.01
1486,8.01
1488,8.06
1491,8.07
1494,8.13
1497,8.13
1500,8.13
1503,8.60
1506,8.18
1508,8.65
1511,8.24
1514,8.24
1517,8.30
1520,8.31
1523,8.36
1526,8.36
1528,8.43
1531,8.43
1534,8.48
1537,8.96
1540,8.53
1543,9.01
1546,9.01
1549,9.08
1552,9.13
1554,8.72
1557,8.77
1560,8.77
1563,8.84
1566,9.32
1569,8.89
1572,8.96
1575,9.01
1578,9.08
1581,9.55
1583,9.13
1586,9.20
1589,9.25
1592,9.72
1595,9.32
1598,9.37
1601,9.42
1604,9.49
1607,9.55
1610,9.60
1613,9.67
1616,10.13
1619,10.20
1622,10.25
1625,9.91
1628,9.96
1630,10.01
1633,10.08
1636,10.56
1639,10.61
1642,10.25
1645,10.73
1648,10.37
1651,10.85
1654,10.49
1657,10.56
1660,11.08
1663,11.14
1666,10.80
1669,10.85
1672,10.90
1675,10.97
1678,11.44
1682,11.56
1685,11.61
1688,11.68
1691,11.73
1694,12.27
1697,11.92
1700,11.97
1703,12.49
1706,11.73
1709,12.21
1712,12.73
1715,12.80
1719,12.44
1722,12.99
1725,12.61
1728,12.68
1731,13.21
1734,12.85
1737,12.92
1740,13.45
1744,13.52
1747,13.63
1750,13.28
1753,13.80
1756,13.45
1759,13.99
1763,14.04
1766,14.11
1769,14.64
1772,14.33
1775,13.99
1779,14.52
1782,14.16
1785,14.69
1788,14.76
1792,14.88
1795,14.99
1798,15.05
1801,15.16
1805,14.81
1808,15.35
1811,15.47
1814,15.52
1818,15.23
1821,15.76
1824,15.83
1828,15.95
1831,16.47
1834,16.12
1838,16.25
1841,16.35
1844,16.47
1848,16.54
1851,17.05
1854,17.19
1858,16.88
1861,17.00
1865,17.12
1868,17.65
1871,17.76
1875,17.88
1878,18.02
1882,17.66
1885,17.78
1888,18.78
1892,18.90
1895,19.02
1899,18.72
1902,18.43
1906,18.95
1909,19.07
1913,19.19
1916,19.79
1920,19.50
1923,19.19
1927,19.79
1930,19.50
1934,20.45
1938,20.62
1941,19.91
1945,20.43
1948,21.03
1952,21.22
1956,20.50
1959,21.10
1963,20.81
1966,20.98
1970,22.39
1974,22.10
1977,22.69
1981,21.98
1985,21.74
1988,22.34
1992,22.92
1996,23.10
2000,22.39
2003,23.39
2007,22.69
2011,22.86
2014,23.46
2018,23.65
2022,24.70
2026,23.58
2030,23.75
2033,24.34
2037,24.51
2041,25.11
2045,25.70
2049,26.30
2053,25.18
2057,24.92
2060,25.11
2064,25.28
2068,25.87
2072,26.06
2076,27.05
2080,26.83
2084,26.59
2088,27.20
2092,26.94
2096,27.54
2100,26.89
2104,27.49
2108,28.08
2112,28.25
2116,28.85
2120,30.75
2124,30.51
2128,30.28
2133,31.35
2137,29.87
2141,29.63
2145,29.80
2149,29.95
2153,30.55
2157,31.98
2162,31.74
2239,35.77
2243,34.65
2247,34.00
2252,35.43
2256,35.60
2261,34.07
2265,34.65
2269,34.83
2274,35.43
2278,34.29
2283,35.72
2287,35.00
2292,36.02
2296,36.62
2301,35.90
2305,36.50
2310,37.08
2314,36.36
2319,37.79
2330,37.31
2335,36.60
2339,36.31
2344,37.31
2348,36.60
2353,37.60
2358,37.31
2362,38.32
2367,38.44
2371,38.15
2376,37.43
2381,37.55
2385,38.10
2390,38.67
2394,38.79
2399,38.91
2404,39.03
2408,39.98
2413,39.68
2418,40.70
2423,40.82
2427,40.51
2432,40.21
2437,39.92
2442,40.02
2446,39.66
2451,41.92
2456,42.02
2461,42.14
2466,42.69
2471,41.09
2475,42.04
2480,42.98
2485,41.80
2490,42.33
2495,42.45
2500,42.98
2505,41.80
2509,41.02
2514,41.55
2519,41.21
2524,41.26
2529,41.80
2533,41.45
2538,41.97
2543,41.62
2548,42.99
2553,41.80
2558,43.16
2563,43.21
2568,43.28
2573,45.05
2577,42.98
2582,44.35
2587,44.00
2592,43.64
2597,43.28
2602,43.74
2607,43.81
2612,44.28
2617,44.34
2622,42.69
2627,43.57
2632,44.03
2637,46.24
2642,46.24
2655,46.31
2660,42.94
2664,43.83
2669,44.30
2674,44.30
2679,43.88
2770,44.39
2775,45.70
2780,46.17
2785,43.62
2790,44.52
2795,43.69
2880,45.22
2885,43.57
2889,43.59
2894,44.47
2899,44.90
2904,45.31
2909,44.49
2914,43.66
2919,44.47
2924,45.78
2930,47.91
2935,45.78
2940,46.21
2953,44.47
2958,43.64
2963,44.08
2968,44.06
2973,44.47
2977,44.47
2982,44.00
2988,48.67
3065,43.81
3070,45.05
3075,43.76
3080,44.15
3085,44.57
3090,43.67
3095,44.10
3100,43.21
3105,43.62
3110,44.46
3115,43.50
3120,43.98
3125,43.57
3129,43.98
3134,45.22
3139,44.81
3145,45.22
3150,44.76
3154,43.45
3159,44.76
3172,46.41
3177,47.31
3190,43.81
3195,43.40
3200,45.10
3205,47.65
3210,46.41
3215,46.41
3220,46.82
3225,47.70
3230,46.41
3235,42.98
3240,43.38
3245,43.38
3250,45.10
3255,42.98
3260,45.10
3265,44.69
3270,44.27
3275,43.38
3280,43.81
3285,42.92
3290,42.92
3295,42.92
3300,44.64
3304,43.74
3309,45.05
3314,43.74
3320,46.29
3325,46.27
3330,45.41
3335,43.28
3340,43.69
3344,43.26
3349,44.10
3354,44.95
3359,44.13
3364,44.13
3369,42.82
3374,42.82
3379,45.37
3384,43.66
3389,44.46
3394,44.05
3399,44.88
3404,44.86
3409,43.15
3414,42.74
3419,44.46
3424,44.46
3429,44.86
3434,45.29
3468,44.83
3473,44.88
3478,45.29
3483,42.74
3488,43.57
3493,46.58
3498,46.17
3503,44.93
3508,44.93
3513,43.21
3518,44.05
3523,43.69
3528,45.41
3533,46.70
3538,48.03
3544,45.46
3548,44.23
3553,44.69
3558,43.86
3564,46.00
3568,43.45
3573,43.04
3578,43.93
3583,43.50
3588,45.63
3593,43.93
3598,45.22
3603,46.53
3616,46.55
3621,43.60
3626,45.73
3631,46.14
3636,43.59
3641,44.90
3646,44.01
3651,44.90
3656,44.06
3661,45.31
3666,45.73
3671,44.42
3676,44.01
3681,44.42
3686,44.83
3691,44.00
3696,44.01
3701,44.01
3706,43.60
3711,44.01
3716,45.73
3721,45.65
3726,43.18
3731,42.76
3736,44.49
3740,44.06
3746,45.34
3751,46.17
3756,46.60
3768,45.71
3846,43.88
3851,43.88
3856,43.86
3860,43.40
3865,43.40
3870,45.12
3875,44.69
3888,45.95
3893,43.81
3898,44.63
3903,44.17
3908,45.00
3913,45.00
3918,44.12
3923,45.85
3935,43.30
3940,42.89
3945,44.59
3950,46.72
3963,44.51
3968,45.02
3973,44.61
3978,44.12
3983,45.49
3988,44.66
3993,44.23
3998,42.98
4002,43.45
4007,43.45
4012,43.52
4017,44.35
4022,45.65
4035,43.98
4040,43.57
4045,43.21
4050,44.05
4055,44.52
4067,43.28
4072,44.57
4077,45.46
4082,45.03
4095,45.10
4100,43.86
4105,43.45
4110,44.81
4115,45.29
4120,46.17
4125,45.34
4130,45.80
4135,45.46
4140,45.05
4145,47.17
4150,46.34
4155,44.69
4160,44.28
4165,44.34
4170,44.81
4175,44.88
4180,47.89
4193,44.86
4198,45.34
4203,44.12
4208,44.10
4213,45.81
4218,45.37
4223,43.71
4228,44.54
4233,43.71
4238,46.73
4258,46.67
4263,46.26
4268,45.02
4273,45.83
4278,45.42
4283,44.54
4288,44.54
4293,44.13
4298,44.54
4303,44.95
4308,44.12
4313,45.78
4318,45.37
4323,46.19
4336,48.14
4341,48.21
4346,49.10
4352,45.66
4357,45.19
4362,44.78
4367,45.61
4372,46.02
4377,47.28
4389,45.97
4394,44.66
4399,44.25
4404,45.97
4409,44.25
4414,43.37
4419,45.07
4424,45.90
4437,45.90
4442,45.07
4447,45.08
4452,44.25
4457,44.25
4462,46.38
4467,45.54
4472,46.43
4477,46.02
4482,46.43
4487,45.61
4492,46.49
4497,45.66
4502,44.42
4507,44.83
4512,44.46
4517,44.46
4522,47.48
4527,45.34
4532,45.34
4538,46.22
4543,45.81
4548,44.57
4553,45.00
4558,45.00
4563,47.12
4591,47.55
4596,46.70
4601,45.00
4606,45.41
4611,44.15
4616,44.57
4621,46.29
4626,44.98
4631,46.70
4644,45.41
4649,45.87
4654,46.72
4659,46.70
4664,46.70
4669,44.57
4674,45.46
4679,46.29
4684,44.57
4689,44.57
4694,44.57
4699,44.98
4704,45.41
4709,45.00
4714,45.00
4719,46.72
4725,46.70
4730,45.00
4735,47.12
4740,46.70
4752,44.57
4757,47.11
4770,47.53
4775,45.81
4780,45.81
4793,46.65
4798,48.77
4803,45.34
4808,44.93
4813,44.93
4818,45.34
4823,45.83
4828,45.76
4833,44.86
4838,46.17
4843,47.01
4848,44.46
4853,44.46
4858,46.58
4864,46.58
4869,45.29
4874,44.05
4879,44.47
4883,44.46
4889,45.70
4894,44.86
4899,44.86
4904,44.81
4909,45.24
4914,45.65
4919,46.05
4924,47.29
5001,46.36
5014,48.08
5019,44.17
5024,44.64
5036,45.46
5041,44.64
5046,44.22
5051,44.22
5056,44.63
5061,46.77
5066,47.23
5072,46.34
5077,45.93
5097,45.05
5102,44.63
5107,47.60
5112,45.46
5117,45.88
5122,44.57
5127,44.15
5132,45.05
5137,45.05
5142,44.57
5147,44.17
5152,43.74
5157,44.17
5162,45.87
5167,45.46
5172,45.46
5177,45.88
5182,44.57
5187,44.57
5192,44.17
5197,44.15
5202,46.29
5207,45.88
5212,47.17
5217,45.46
5222,46.29
5227,45.46
5232,46.72
5237,47.12
5273,46.29
5278,43.33
5283,43.74
5288,45.05
5292,43.74
5297,43.74
5302,44.20
5307,45.88
5313,45.88
5317,44.17
5322,43.76
5327,44.57
5332,44.57
5337,44.98
5342,45.00
5355,45.81
5360,44.57
5365,46.29
5385,48.01
5390,45.88
5395,47.17
5408,46.72
5413,46.29
5418,45.88
5423,45.88
5428,43.76
5433,44.64
5438,44.23
5443,44.64
5448,46.36
5453,45.05
5458,45.05
5463,44.64
5468,45.93
5474,46.82
5479,45.12
5484,45.53
5489,44.69
5494,43.86
5499,44.69
5504,45.17
5509,48.19
5514,45.22
5519,46.53
5524,43.98
5529,43.98
5534,45.70
5539,45.29
5544,43.98
5549,45.29
5554,43.98
5559,43.98
5564,44.40
5569,44.46
5574,44.88
5579,44.05
5584,44.47
5589,43.59
5594,44.00
5599,44.00
5604,46.14
5609,44.42
5614,44.42
5619,44.42
5624,45.25
5629,44.83
5634,47.38
5639,46.56
5644,44.42
5649,44.42
5654,43.59
5659,44.90
5664,44.90
5669,45.31
5674,45.71
5679,46.56
5684,46.97
5689,44.42
5694,44.42
5699,47.38
5705,45.66
5710,45.66
5715,46.07
5727,44.00
5732,44.01
5737,44.42
5742,44.83
5747,46.97
5752,47.38
5757,46.07
5762,46.90
5768,45.63
5773,45.63
5778,46.05
5783,44.34
5788,44.32
5793,44.74
5798,45.58
5803,43.86
5808,44.69
5813,45.51
5818,44.64
5823,44.63
5828,44.22
5833,44.63
5838,44.63
5843,44.22
5848,44.22
5853,44.63
5857,44.17
5862,43.76
5867,43.74
5872,44.17
5877,43.74
5882,45.46
5887,45.88
5893,46.29
5897,44.17
5903,45.46
5908,44.63
5913,46.36
5918,44.64
5923,45.12
5928,44.28
5933,45.17
5938,47.31
6015,45.41
6020,44.17
6025,45.87
6030,45.05
6035,45.46
6040,44.64
6045,45.05
6050,44.22
6055,45.51
6060,45.10
6065,44.63
6070,44.63
6075,45.46
6080,45.46
6085,45.46
6091,45.88
6096,44.57
6101,44.57
6106,44.57
6111,45.88
6116,46.29
6121,46.29
6126,46.70
6131,46.70
6136,44.98
6141,45.81
6146,44.57
6151,44.98
6156,44.98
6161,44.12
6166,43.69
6171,44.52
6176,47.07
6181,47.48
6186,46.17
6192,46.60
6197,45.29
6201,44.01
6206,44.83
6212,45.66
6217,44.37
6222,44.37
6227,44.78
6232,45.61
6237,46.02
6242,47.74
6247,50.69
6259,44.66
6264,44.66
6269,43.78
6274,46.33
6279,45.42
6284,43.71
6289,44.13
6294,45.02
6299,46.29
6305,46.70
6310,44.98
6315,43.69
6319,43.69
6324,43.69
6329,44.52
6334,45.76
6339,43.62
6344,44.93
6349,44.93
6354,43.62
6359,44.05
6364,44.46
6369,44.86
6374,45.70
6380,47.82
6385,44.88
6390,44.46
6395,44.46
6399,44.05
6404,44.05
6409,43.15
6414,44.03
6419,43.62
6424,43.62
6429,46.22
6442,45.34
6447,45.76
6452,46.65
6457,45.81
6462,45.81
6467,45.41
6472,44.17
6477,45.05
6482,45.05
6487,44.22
6492,44.22
6497,45.10
6502,45.58
6507,45.17
6512,46.05
6517,45.22
6522,46.53
6534,44.86
6539,44.05
6544,46.65
6549,46.22
6555,45.81
6560,45.81
6565,44.15
6570,47.17
6582,46.27
6588,45.46
6593,44.63
6598,45.05
6603,47.58
6615,44.63
6620,45.90
6625,46.31
6630,45.00
6635,44.54
6640,45.42
6646,45.42
6651,46.73
6656,45.02
6661,47.55
6666,47.97
6671,45.00
6676,45.42
6681,45.42
6686,45.83
6691,46.67
6696,47.48
6701,44.10
6706,44.10
6711,45.34
6716,44.46
6721,44.03
6726,44.88
6731,43.57
6736,44.00
6741,44.00
6746,43.98
6751,45.65
6756,46.46
6769,45.10
6774,44.69
6779,44.28
6784,43.86
6789,46.00
6794,44.69
6799,44.22
6804,44.63
6809,45.87
6814,44.98
6819,43.69
6824,44.98
6829,44.10
6834,43.69
6840,47.53
6859,45.29
6864,45.29
6869,45.29
6874,44.00
6879,43.57
6884,44.00
6889,44.81
6894,44.81
6899,44.81
6904,43.50
6909,44.34
6914,45.58
6919,43.86
6924,44.69
6929,44.69
6934,45.10
6939,45.10
6944,44.22
6949,44.22
6954,45.05
6959,44.22
6964,44.63
6969,43.32
6974,43.33
6979,43.28
6984,42.86
6989,43.28
6994,44.10
6998,44.52
7004,44.93
7009,46.17
7014,46.17
7019,43.21
7023,43.23
7029,45.81
7034,44.52
7038,43.28
7043,44.17
7049,46.29
7053,44.17
7058,43.69
7063,45.41
7069,45.81
7074,46.29
7086,44.17
7091,45.46
7096,43.81
7101,45.53
7106,44.64
7111,45.93
7116,43.38
7121,44.22
7126,44.64
7131,44.63
7136,44.64
7141,43.81
7146,45.05
7151,45.07
7156,43.35
7161,43.33
7166,45.07
7171,45.88
7176,44.57
7181,44.57
7186,44.57
7191,45.05
7196,43.76
7201,43.33
7206,42.50
7211,42.92
7216,43.33
7221,45.05
7226,46.29
7231,47.17
7243,43.69
7248,43.40
7253,45.41
7258,43.69
7263,43.69
7268,44.12
7273,44.12
7278,42.81
7283,43.69
7288,46.24
7307,45.83
7312,44.10
7317,43.69
7322,43.69
7327,45.41
7332,44.98
7337,44.17
7342,44.17
7347,44.17
7352,43.74
7357,44.17
7362,44.57
7367,44.17
7372,44.17
7377,42.92
7382,43.33
7387,45.87
7464,45.41
7469,46.72
7474,44.57
7479,44.17
7484,45.88
7497,44.52
7502,44.12
7506,43.28
7511,43.33
7516,43.76
7521,44.59
7533,44.05
7538,44.46
7543,43.64
7548,45.76
7553,43.64
7558,43.21
7563,42.81
7568,44.51
7573,44.93
7578,44.93
7583,43.62
7588,43.21
7593,44.46
7598,43.62
7603,44.46
7608,44.46
7620,44.00
7626,46.58
7631,47.48
7651,47.84
7656,44.40
7661,43.57
7665,43.16
7671,46.17
7683,44.00
7688,44.40
7693,44.81
7698,43.16
7703,43.16
7708,42.74
7713,44.05
7718,45.76
7723,44.03
7728,44.44
7733,43.16
7738,44.46
7743,46.58
7748,46.12
7753,46.53
7758,45.70
7763,43.98
7768,43.98
7773,43.52
7778,45.24
7790,44.00
7795,44.00
7800,44.00
7805,43.16
7810,45.29
7815,45.70
7820,43.57
7825,44.46
7830,44.46
7835,47.01
7840,47.01
7845,44.46
7850,45.75
7855,43.62
7860,44.15
7865,42.86
7870,42.86
7875,44.17
7880,46.29
7957,44.88
7962,43.64
7967,44.46
7972,47.89
7978,46.58
7983,47.48
7988,45.76
7993,45.34
